name,ring,quadrant,isNew,description
Continuous Delivery,Adote,Técnicas,TRUE,some description here
Testes Automatizados,Adote,Técnicas,TRUE,some description here
Teste de carga,Adote,Técnicas,TRUE,some description here
Branches com Merge Request,Adote,Técnicas,TRUE,some description here
UX,Adote,Técnicas,TRUE,some description here
Integração Contínua,Adote,Técnicas,TRUE,some description here
Hackatons,Adote,Técnicas,TRUE,some description here
Devops,Experimente,Técnicas,TRUE,some description here
Trabalho Remoto,Experimente,Técnicas,TRUE,some description here
Squads,Experimente,Técnicas,TRUE,some description here
Design Sprint,Experimente,Técnicas,TRUE,some description here
DDD,Avalie,Técnicas,TRUE,some description here
Liberação manual,Evite,Técnicas,TRUE,some description here
Cascagil,Evite,Técnicas,TRUE,some description here
BIT,Adote,Ferramentas,TRUE,some description here
Roteamento de mensagens no BTL,Adote,Ferramentas,TRUE,some description here
Container,Experimente,Ferramentas,TRUE,some description here
Elasticsearch,Experimente,Ferramentas,TRUE,some description here
Artefatos de Builder,Experimente,Ferramentas,TRUE,some description here
BEF One Layer,Experimente,Ferramentas,TRUE,some description here
WES Stateless,Experimente,Ferramentas,TRUE,some description here
Cake,Experimente,Ferramentas,TRUE,some description here
PostgreSQL,Avalie,Ferramentas,TRUE,some description here
Message Broker,Avalie,Ferramentas,TRUE,some description here
Machine Learning,Avalie,Ferramentas,TRUE,some description here
Power BI,Avalie,Ferramentas,TRUE,some description here
OData,Avalie,Ferramentas,TRUE,some description here
Microsserviços,Avalie,Ferramentas,TRUE,some description here
Jira,Avalie,Ferramentas,TRUE,some description here
Ferramentas de Monitoramento,Avalie,Ferramentas,TRUE,some description here
RavenDB,Avalie,Ferramentas,TRUE,some description here
API Manager / API Gateway,Avalie,Ferramentas,TRUE,some description here
Dapper / ORM,Avalie,Ferramentas,TRUE,some description here
Vue.js,Adote,Linguagens & Frameworks,TRUE,some description here
Jest,Adote,Linguagens & Frameworks,TRUE,some description here
REST,Adote,Linguagens & Frameworks,TRUE,some description here
Swagger,Adote,Linguagens & Frameworks,TRUE,some description here
Webpack,Adote,Linguagens & Frameworks,TRUE,some description here
.NET Core,Avalie,Linguagens & Frameworks,TRUE,some description here
Node.js,Avalie,Linguagens & Frameworks,TRUE,some description here
Regra de negócio Delphi,Evite,Linguagens & Frameworks,TRUE,some description here
Regra de negócio VBA,Evite,Linguagens & Frameworks,TRUE,some description here
Silverlight,Evite,Linguagens & Frameworks,TRUE,some description here
Stored Procedure,Evite,Linguagens & Frameworks,TRUE,some description here
SQL Específico para banco de dados,Evite,Linguagens & Frameworks,TRUE,some description here
Git,Adote,Plataformas,TRUE,some description here
WES,Adote,Plataformas,TRUE,some description here
Docker,Experimente,Plataformas,TRUE,some description here
Nuvem Pública,Experimente,Plataformas,TRUE,some description here
Identity Server,Avalie,Plataformas,TRUE,some description here
WES 2006,Evite,Plataformas,TRUE,some description here
DSS,Evite,Plataformas,TRUE,some description here
